Length of Username,Sex,Is Professional Account,Country Block_1,Country Block_2,Percentage of Following,Is Business Account,Number of Video Posts,Class,Is Verified,Is Private,Is Joined Recently,Number of Posts,Number of Followers,Length of Biography,Mean Post Likes,Number of Mutual Followers
0.6208455136351989,1.0,0.0,0.0,0.0,0.8012507652568241,1.0,0.562384719332436,1,0,0,1,85.72625126132583,95.86258673876226,5.300634543076352,11.659261487321317,56.482996307573416
0.4794512048707395,1.0,0.0,0.0,0.0,0.7732960505914008,0.0,0.6353518862163019,0,0,1,1,53.81105723233862,144.97736127798026,-60.96178950578691,69.62921566354082,52.77576699782367
0.677952988711916,0.0,0.0,0.0,0.0,0.7579500687283017,0.0,0.5147986112801693,0,1,1,1,68.29221715231648,-23.20900177715544,-4.084405873563206,-8.49280505540746,15.239538559005808
0.5483831578829672,0.0,0.0,0.0,0.0,0.811485840158299,0.0,0.5512149549132378,1,0,0,1,9.608390116652298,-104.37647314415904,12.848551402056756,81.25357254006956,145.2421499055783
0.4115983512503217,1.0,0.0,0.0,0.0,0.8231386761865973,1.0,0.6840636426802514,0,0,1,0,43.45938854222828,189.63632143983497,47.80827873229475,-92.36856331662158,94.79703553421676
0.4035211484608718,1.0,0.0,0.0,0.0,0.8055824089176524,1.0,0.7115081703665925,1,0,0,1,5.112181553745572,-93.59245051288896,9.573612602404188,131.26448459773616,-62.98959229103296
0.6685298732908599,1.0,0.0,0.0,0.0,0.8607569768406138,1.0,0.5601094275240397,0,0,1,1,40.13356622089798,215.03788379398785,-20.6564820637684,57.36378502251193,52.51016801625397
0.8544956045921701,0.0,0.0,0.0,0.0,0.7960652730112638,0.0,0.6161227411790866,1,0,0,1,20.731305718054024,54.27861461302658,6.82745633208983,85.74748111413474,36.41938663660082
0.4860468734494012,0.0,1.0,0.0,0.0,0.7859982223794865,0.0,0.5591294020288528,0,0,1,1,149.30628340004952,85.42193772929119,39.81466916316533,111.76025120684184,52.17134926992923
0.6069775777174126,1.0,0.0,0.0,0.0,0.7633292645317394,1.0,0.6650718702926378,1,0,1,1,11.59470016630181,102.80817683526496,9.618195245465497,76.02794358816297,-26.73465803731395
0.5545546056748971,1.0,0.0,0.0,0.0,0.7892462824922972,1.0,0.5230730832096725,0,0,1,0,5.070075183562622,51.94457695890574,131.24085315240944,69.89753399323038,22.894587447846416
0.442141585104466,1.0,1.0,0.0,0.0,0.7867199977701022,0.0,0.6732021930827181,1,0,0,0,29.05334641730484,-42.83196512291795,7.525453833702291,85.84397280881225,3.764037744613823
0.387932085175097,1.0,0.0,0.0,0.0,0.7988022011789007,1.0,0.5124730030455016,1,0,0,1,30.486521058977733,3.691716895976363,13.077206457548629,84.40417546919845,20.72049886218884
0.7863872098316109,0.0,0.0,0.0,0.0,0.7789562495716029,0.0,0.7017400905227973,0,0,1,0,15.807262660088355,96.44888712766507,2.6723011964489203,-22.20521694219716,-15.259518803020017
0.7559460251715966,0.0,0.0,0.0,0.0,0.7828930014762285,0.0,0.7214186189318724,0,0,1,1,159.47666908636222,43.67540771175983,-31.518132409863465,-23.686759780993413,55.26917271946808
0.4260331689755797,1.0,1.0,0.0,0.0,0.7962027821683259,0.0,0.4731885675167858,1,0,0,0,-0.8295765183987314,144.4107316407318,5.876789076826341,33.31043690399264,112.21335967589904
0.4758537390371389,1.0,1.0,0.0,0.0,0.8064008316185498,1.0,0.516377311791953,1,1,0,1,38.93437738622247,141.69395426855536,6.789789592637639,50.28840240419727,106.12328304468488
0.5083346249142519,1.0,0.0,0.0,0.0,0.77938450469384,1.0,0.6452127109315696,0,0,1,0,58.0798171311394,86.50826499237934,90.21839606452669,17.617585974773817,-29.355108688181502
0.4119678988476737,1.0,0.0,0.0,0.0,0.8466312756413127,0.0,0.4907247102073646,0,0,1,0,37.21312758228287,103.1609596316356,-6.664017356632542,-143.04542447813282,70.69602711906487
0.3849671768503949,1.0,1.0,0.0,0.0,0.7535800863750673,0.0,0.6841129916248855,0,0,1,0,73.2215207504013,-91.21931517488188,61.02252857753931,51.1143539458201,51.1871388501196
0.6734450356076586,1.0,1.0,0.0,0.0,0.8151405609523721,0.0,0.5476488844024981,0,0,1,1,62.76974195250824,14.49608129434572,45.94441286887675,15.38198752891213,65.30239096325117
0.5696609711976313,1.0,1.0,0.0,0.0,0.7972689893675644,1.0,0.6227641198443413,1,0,0,1,34.799205725865704,-58.66586928439075,7.582465765261845,117.53309734350694,-24.48203208323044
0.4702519345608223,0.0,1.0,0.0,0.0,0.7921986416484084,1.0,0.7696469249804072,0,1,1,1,41.54742275584244,111.88326524082498,-0.0512415848656999,69.67575120267702,-3.871817183140252
0.5126735989462825,1.0,0.0,0.0,0.0,0.817094488947169,1.0,0.5915658879413513,0,1,1,1,18.08922806046908,137.86234462366534,14.295368673434773,67.26256287074274,9.779581973149265
0.7942283506951471,1.0,1.0,0.0,0.0,0.734487225123273,1.0,0.5434259405887671,1,0,0,1,51.76570746778914,178.7156967892886,9.734350398068209,96.64159666352786,97.62645432336848
0.4766343504438128,0.0,0.0,0.0,0.0,0.7941286547291326,0.0,0.5514773159840222,1,1,0,1,21.007457214576853,-14.576896731407466,7.9789587689253985,70.2178481886225,5.547585270680017
0.71717467526765,1.0,0.0,0.0,0.0,0.8050509542149938,0.0,0.6123881628921577,0,0,1,1,145.88118433027003,68.67019200956321,-22.136903636782822,-44.72426123339222,75.39522386240522
0.5100077138999562,1.0,0.0,0.0,0.0,0.8276128839129686,1.0,0.5289079226889182,0,0,1,0,74.54571878637815,64.7066556379654,41.85883334838685,-96.00347937956076,37.22820113417031
0.3967627686300081,0.0,1.0,0.0,0.0,0.7849223713615753,0.0,0.5475947014095578,1,0,0,1,41.74991236024936,120.54917040900192,5.481619971793608,77.71741705454971,-150.8067856480167
0.4234284334877934,1.0,0.0,0.0,0.0,0.7922364422296018,0.0,0.547571022615481,1,0,0,1,33.807316516646125,115.15618668770904,7.34758918379987,124.6773593700296,-85.12081193691861
0.4094621077857026,1.0,1.0,0.0,0.0,0.7584233142775867,1.0,0.4344713483670052,0,0,1,0,105.56329767824796,69.70922436579471,17.65403687439822,-23.82680823565181,72.29459129084412
0.4629086228703243,1.0,1.0,0.0,0.0,0.81443839162056,0.0,0.6401725658805346,1,0,0,1,67.10025770848836,-133.8148099367941,5.983784023861112,53.46381103696271,-10.84723804013816
0.4674643235137344,1.0,0.0,0.0,0.0,0.8533790242646655,0.0,0.556098144579126,0,1,1,0,34.22802114633941,-2.2457496873471285,65.06215953003777,-88.75195690636936,8.371769481993283
0.4161811348463656,0.0,0.0,0.0,0.0,0.8147718605033465,1.0,0.5477642282042537,1,0,0,1,56.69122630094412,-74.4162096580815,11.179279648540753,50.03925730900533,170.1056539390171
0.4080985100435734,0.0,1.0,0.0,0.0,0.7668313480596878,1.0,0.6080734204860669,0,0,1,1,55.829661763785225,69.90365310985817,132.53728832253668,-48.618855900430844,4.65920394986307
0.5346945311244969,0.0,0.0,0.0,0.0,0.8592383956753182,0.0,0.5717982209749719,1,0,0,1,32.29727884599931,-0.3776230248091536,6.617008968890369,108.94462175842494,138.5558793236487
0.7408056252578452,1.0,0.0,0.0,0.0,0.877949335589008,0.0,0.6559866182474605,1,0,0,1,46.205241905938095,3.014149938891066,5.662932745519164,19.463933785919306,108.5804904513029
0.6083468347433796,1.0,0.0,0.0,0.0,0.7395824601527499,0.0,0.6805766523897717,0,0,1,1,122.30294802405557,15.89436351957957,73.83155520629353,-96.71313350442593,158.9166494615959
0.3936263242244935,0.0,1.0,0.0,0.0,0.796487545762754,0.0,0.6704674499019377,0,0,1,1,152.99286498136735,26.931178728270226,103.9728100704282,1.6781878782247528,-34.7916853241926
0.5191910551384835,0.0,0.0,0.0,0.0,0.783194784955869,1.0,0.6987983288063924,1,0,0,1,38.84334204799087,5.797385876156682,9.364862227387738,120.81893896112604,-14.295210100885337
0.5270013588787427,0.0,0.0,0.0,0.0,0.8271281561405857,1.0,0.4916147844436696,1,0,0,1,51.92397687203831,179.06309371158395,7.4085632590702275,28.94494513063432,60.71448156286591
0.4599492021950805,0.0,0.0,0.0,0.0,0.7681260054651151,0.0,0.5661808944633858,1,0,0,1,15.522876849247464,146.76147816243213,5.781532199805348,149.09745260654634,-103.24849594977258
0.3900196693957762,1.0,0.0,0.0,0.0,0.7768649807493502,1.0,0.6181166585815675,1,0,0,1,64.36095927892777,-122.2841890044556,8.66175741354757,99.38925263155986,207.9813605670485
0.6294541005066111,1.0,1.0,0.0,0.0,0.835107019007336,1.0,0.7306433843631784,0,0,1,0,113.67795118724834,89.03486797857127,38.72302156890336,120.3064067774099,-56.60421599293571
0.4302008796032642,0.0,0.0,0.0,0.0,0.8120809973220507,1.0,0.6465190948580838,0,0,1,1,175.96650440423315,-43.637540458883294,66.1600482835545,-31.44734288707756,7.83360339457149
0.517630693241021,1.0,1.0,0.0,0.0,0.7927374493650817,0.0,0.5996054352416815,1,0,0,1,38.94978569219239,73.02325643959911,6.335892007057239,65.88693631427292,-49.31971648707497
0.3879795211340125,0.0,0.0,0.0,0.0,0.8359743682515745,1.0,0.561242850485967,1,0,1,1,35.88079973188801,32.44235412250999,8.95243493031974,63.20394415120953,45.08292457369413
0.488894234705236,1.0,0.0,0.0,0.0,0.8189444938687243,1.0,0.5868944994672122,1,0,0,1,36.730198389954886,102.07717582358713,8.056771398387049,104.16953004888654,55.51010906268988
